1,3
2,1
3,2
4,algebra
5,1
6,algebra
7,2
8,1
9,algebra
10,4
11,1
12,1
13,1
14,2
15,1
16,1
17,3
18,1
19,6
20,8
21,(1st CK)
22,1
23,267
24,4
25,3
26,37
27,17
28,1
29,14
30,1
31,11
32,1044
33,3
34,(2nd CK)
35,1
36,9
37,1
38,2
39,2
40,2
41,1
42,1
43,2
44,22
45,NA
46,43
47,3
48,1
49,algebra
50,1
51,1
52,2
53,1
54,2
55,1
56,1
57,4
58,13
59,200
60,2
61,7
62,1
63,2
64,algebra
65,10
66,17
67,1
68,1
69,2
70,1
71,1
72,19
73,2
74,6
75,1
76,(3rd CK)
77,1
78,1
79,34
80,2
81,1
82,48
83,1
84,2
85,3
86,1
87,310
88,1
89,(4th CK)
